File,|SIJ|,RIJ,Coul,SAPT
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000215116,8.353602963,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003371553,9.766179742,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003805538,7.063056751,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005649839,7.268600773,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006149483,7.484308208,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.038202454,5.701334013,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004636376,6.942839732,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001540422,10.29564338,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005001707,7.669160624,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.05E-05,9.041972783,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002104999,8.157588479,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000793314,9.057792115,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00069824,9.302784744,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.67E-06,9.419092744,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002975625,10.6257202,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.013742126,7.082458998,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004548801,8.919485556,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006741282,6.266061763,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005348214,6.791760064,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000347759,6.788664008,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.019105342,5.088880265,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002900331,6.139384569,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000374434,9.363445018,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003575149,6.694777535,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000421064,8.619208248,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001205977,7.479140201,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000283711,8.224209784,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0017111,8.676530061,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002377939,8.506616266,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00174844,9.718743218,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.018200782,6.385188789,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001652905,10.01112513,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002845107,7.688096477,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.014081363,5.912891984,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002488987,9.648864569,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001632661,6.609148712,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003950382,8.3485284,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001890672,10.81845515,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001271632,9.739379535,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001176641,7.749577312,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004573783,7.677338819,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001543027,10.76635995,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.008157245,8.073288548,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000296812,9.724518435,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000554225,10.79905575,-2.072822995,-3.8209
BBI-044SER-047GLU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002160514,7.850770762,-2.072822995,-3.8209
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000848093,9.370237748,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004530249,6.685254734,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002260923,8.123804708,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000844855,7.6791962,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.044087062,5.132800132,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00388204,6.855702895,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000534427,7.46608632,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000980942,8.079071582,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.12E-05,8.2437148,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000339611,10.18436491,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.019728466,6.157903112,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002659,9.108409948,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003193522,9.275219122,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002092358,10.37518953,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006441105,6.58900368,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000329174,11.50179791,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000242849,9.043490749,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000272906,9.764005239,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00103778,10.2505666,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003832991,7.475929058,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000397602,9.273345356,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000145586,9.370659448,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000315222,10.26843545,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000482474,9.546785262,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000196099,12.45366242,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002729326,7.654473268,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.57E-05,11.55848204,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.65E-05,11.52759114,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000438824,12.53166249,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001592975,8.803255559,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000296124,12.40498651,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00026808,9.57609499,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000228424,12.13311689,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001318038,8.762177423,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00282923,7.848836887,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000308456,8.950750521,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,4.35E-05,11.05822667,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000367111,9.121106145,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000119283,12.04532258,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000225583,13.03470965,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001363234,10.13841422,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000519151,10.66532231,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.13E-05,12.36736158,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000490331,13.49858508,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.50E-05,9.29270339,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.21E-05,12.45261828,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00013258,10.6543333,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000938549,9.533343653,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.76E-05,13.02978128,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001269979,9.511064909,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.33E-05,11.4576892,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,4.57E-06,9.921724267,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000175891,12.83918359,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000430954,9.20397245,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000333222,13.57151204,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000415297,7.739238235,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.36E-05,13.84974076,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000304432,12.53117858,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.32E-05,13.31250733,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000697733,10.48662933,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00013677,13.26748746,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000133737,10.85795837,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000231054,11.28688326,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000380793,12.02907679,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004702877,9.303041195,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.71E-06,11.09889265,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000598299,11.06183691,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000338603,12.02547529,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.20E-05,11.05678405,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000455868,14.24307582,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001622104,9.22285137,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000184243,13.37321751,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.95E-05,13.29993533,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000391462,14.28352421,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.52E-05,10.6147167,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.03E-05,12.02000942,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00019887,9.789386596,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000357842,9.604149128,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.42E-05,11.54972317,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000135802,8.417525993,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000158681,10.32782175,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000392311,9.639386196,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000121752,11.58854124,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000467327,9.482116066,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.25E-05,13.03927681,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000885743,7.643491475,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000257154,12.69517944,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.08E-05,12.02385576,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000126829,12.96061404,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000467039,9.636872938,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007959975,8.299381818,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006494085,5.558382776,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001638682,7.482166836,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004609701,6.522308327,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.09588551,3.960612153,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007639908,5.650112239,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001689171,6.56817123,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003303681,6.906691369,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001101009,7.554248405,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003461894,9.078731973,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005614198,5.537277078,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005563376,7.902712621,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002494863,8.216572687,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009164978,9.329750644,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.012326955,5.439634478,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.16E-05,12.84590046,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000317496,10.87640461,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000263263,9.655329624,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.51E-06,13.11293766,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001656917,9.788110805,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,6.97E-05,11.74073989,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000640757,10.26495867,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.24E-05,13.3286334,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000768499,9.86571621,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000111734,13.87558817,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004853231,8.089195692,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000123848,14.13683715,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00037435,12.76166733,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.55E-05,13.6282594,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000626784,10.89369005,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.21E-05,11.8492131,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00068121,9.205972556,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000132346,11.79124001,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00103707,8.687777704,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000466887,7.413023955,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000133622,8.535336696,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000164111,10.54517796,-9.803329508,-10.8314
BBI-044TRP-054LEU-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001861623,8.4513873,-9.803329508,-10.8314
