File,|SIJ|,RIJ,Coul,SAPT
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,1.72E-05,14.24060867,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000581711,10.36086,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,3.41E-07,14.09237734,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,6.89E-05,16.20096133,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.001549439,8.412918521,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000218909,12.75634744,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000405337,10.22153685,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,4.85E-05,12.15480218,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000179292,13.8940407,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,8.28E-06,11.42209131,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,5.09E-05,15.05363427,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,4.80E-06,10.94507719,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00022729,12.10766449,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000241095,11.75524886,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.003063334,8.608247664,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000371096,10.36525578,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.013564347,6.483435169,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.001324583,10.83672101,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000457644,13.14917264,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.01767496,6.441204854,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.001916942,10.80581543,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.003015355,7.281025871,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.001980981,8.640634679,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.006672872,11.26767667,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000590588,10.33170844,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000713395,13.12708113,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.010169831,8.787970642,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.009894284,8.758494771,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,5.80E-05,12.54401877,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.003097616,8.794452166,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000634322,12.16022328,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.007938932,8.135099234,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000472565,12.12858785,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000282238,14.33079767,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.020278505,6.445455797,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.001690044,11.08042309,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.003711527,8.164177741,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.00207617,10.07440094,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000121645,12.07540534,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000255983,9.948519259,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000742751,13.44903453,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,6.15E-05,9.125525101,2.281854777,0.6233
HSG-3-unCP-CHHNHCNHHNHHH-CCCCCCHHHHHH-Disp8-EFP.log,0.000403822,10.05610871,2.281854777,0.6233
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.011648853,4.95209897,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001768648,6.918310184,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008425415,5.462179133,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003184689,6.405598249,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004159314,7.842988032,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.015077302,5.29240773,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.058664852,4.376713318,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003461836,6.424116855,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.006101642,6.753665497,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003840993,6.249973661,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001602098,7.435442411,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00391439,8.42828961,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003101006,5.967640294,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.009878129,5.270411787,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001734962,4.58563152,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004657048,8.181005605,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.006906462,5.911521307,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004492504,6.652259307,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008277532,6.96912598,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008919905,5.782683122,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000346677,5.788891231,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.027151908,5.086417252,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001308574,9.058867997,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000493524,6.611178893,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001993724,8.085056412,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001381803,8.693442023,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002054352,5.962315294,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008168533,5.724302371,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000443825,10.1023873,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001108618,11.36039114,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000312627,10.43003092,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,5.96E-05,11.48405668,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000106121,12.80871283,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001165495,10.03460106,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001252927,9.268758546,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00229064,8.404498572,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000307865,12.27291386,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000118037,9.8785282,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,2.55E-05,10.99807827,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000476877,10.99585575,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00165749,9.370140036,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000950178,9.541129309,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003787339,6.138308559,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001877175,7.570513902,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00188424,6.446500247,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001599109,7.381196351,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001423168,8.80331874,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000475373,6.243316662,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000188865,5.352349398,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000586369,6.974038303,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002078557,6.595067572,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002046188,6.53766043,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002376746,7.579023463,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,7.38E-05,8.476042535,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001082239,6.360777567,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.014322533,5.731077907,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001228822,8.312695857,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003452402,9.125694043,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000383434,8.416683745,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001925484,9.382599693,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000561931,10.69248457,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000476769,8.143050682,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.01073863,7.344057775,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00050567,10.40169936,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000688485,10.86698005,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000519577,10.41206658,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000554392,11.08219016,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000300239,12.55668937,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000572564,10.26033006,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000488957,9.420861881,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.018196496,6.629264038,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000405877,10.52601878,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00062414,8.12010137,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004977299,9.124995691,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003808922,9.446894947,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002532697,7.717959671,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004523766,7.716932525,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000863351,10.12389651,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00087638,10.71473453,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000305118,10.16959575,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,4.23E-05,11.29051779,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000282291,12.41095095,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00023429,9.775557012,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001137048,9.090576731,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002530951,6.083855472,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000717296,8.10684262,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002414308,6.664773081,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003473961,7.650779067,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001513386,9.078477171,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002158027,6.39245926,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.010578185,5.525712059,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002213107,6.147048286,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000263971,7.812638224,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002704123,6.569119482,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001812887,7.254898211,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000887608,8.860870928,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002089333,6.486829126,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008381401,5.544478336,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.034891942,4.937978788,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003110831,8.135600265,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002268246,6.05913813,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002935332,6.535491922,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001423169,6.636971494,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00176413,6.088391741,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000267559,6.204816081,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.087554145,3.984556274,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.010624807,7.937058486,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.026665525,5.496598699,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003871309,6.965834789,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004100387,7.596709038,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001434546,4.909579028,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.033978492,4.636503399,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000614979,8.720311837,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,7.84E-05,12.4333084,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,3.98E-05,10.13229136,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000334778,10.79495646,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000319032,11.18991721,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00045367,9.873165481,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001915847,9.84643993,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001443993,8.638207246,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000385128,12.62607101,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00171139,10.17636174,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001606265,11.26551757,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001202322,11.67467748,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,5.72E-05,9.664706459,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001266649,9.613294367,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000982951,6.656058424,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000204786,6.649558064,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000397396,6.360836803,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000451705,7.240048254,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00097665,8.414562571,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.006322156,6.265379833,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.005554282,5.490373315,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.008650943,5.899217181,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.01926246,5.655497805,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00053992,5.460719062,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.005296203,6.521396714,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003302636,7.456374776,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.005922423,5.334270264,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.049323051,4.657067735,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000648167,4.730515952,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,1.78E-05,8.647949724,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003468076,6.230741105,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001984436,7.448884214,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001219619,8.181476307,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.013815584,5.768005972,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.000449586,5.471970716,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.009155417,4.621983571,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.003976112,8.643720588,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.00639149,6.173136145,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002567002,7.500703496,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002271459,7.997057785,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.002756907,5.643608133,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.009369184,5.502977101,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.113027039,3.834660504,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.001933907,7.129859918,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.004893944,4.983370544,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.021394675,5.581728405,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.013995145,5.789570152,-19.28356511,-23.3716
HSG-4-unCP-CHHCOOHCHHCOOHH-COHHHH-Disp8-EFP.log,0.009663458,5.024182211,-19.28356511,-23.3716
